,store_id,item_id,wm_yr_wk,sell_price
4230,STORE_2,STORE_2_085,11301,0.98
4231,STORE_2,STORE_2_043,11301,1.98
4232,STORE_2,STORE_2_054,11301,2.78
4233,STORE_2,STORE_2_325,11301,1.14
4234,STORE_2,STORE_2_090,11301,1.38
4235,STORE_2,STORE_2_252,11301,1.48
4236,STORE_2,STORE_2_376,11301,1.0
4237,STORE_2,STORE_2_391,11301,2.78
4238,STORE_2,STORE_2_524,11301,1.0
4239,STORE_2,STORE_2_555,11301,1.58
4240,STORE_2,STORE_2_586,11301,1.58
4241,STORE_2,STORE_2_587,11301,2.68
4242,STORE_2,STORE_2_681,11301,1.25
4243,STORE_2,STORE_2_714,11301,1.48
4244,STORE_3,STORE_3_012,11301,5.86
4245,STORE_3,STORE_3_357,11301,2.0
4246,STORE_3,STORE_3_360,11301,0.72
4247,STORE_3,STORE_3_090,11301,1.38
4248,STORE_3,STORE_3_169,11301,3.98
4249,STORE_3,STORE_3_222,11301,3.98
4250,STORE_3,STORE_3_252,11301,1.48
4251,STORE_3,STORE_3_389,11301,1.58
4252,STORE_3,STORE_3_555,11301,1.58
4253,STORE_3,STORE_3_586,11301,1.58
4254,STORE_3,STORE_3_587,11301,2.68
4255,STORE_3,STORE_3_714,11301,1.48
4256,STORE_3,STORE_3_804,11301,1.88
4257,STORE_1,STORE_1_064,11301,2.54
4258,STORE_1,STORE_1_065,11301,3.28
4259,STORE_1,STORE_1_325,11301,1.14
4260,STORE_1,STORE_1_376,11301,1.78
4261,STORE_1,STORE_1_090,11301,1.25
4262,STORE_1,STORE_1_252,11301,1.48
4263,STORE_1,STORE_1_339,11301,0.78
4264,STORE_1,STORE_1_546,11301,5.98
4265,STORE_1,STORE_1_547,11301,0.2
4266,STORE_1,STORE_1_555,11301,1.58
4267,STORE_1,STORE_1_584,11301,1.0
4268,STORE_1,STORE_1_586,11301,1.58
4269,STORE_1,STORE_1_587,11301,2.68
4270,STORE_1,STORE_1_714,11301,1.48
4271,STORE_1,STORE_1_727,11301,2.98
4272,STORE_2,STORE_2_085,11302,0.98
4273,STORE_2,STORE_2_043,11302,2.88
4274,STORE_2,STORE_2_054,11302,2.78
4275,STORE_2,STORE_2_325,11302,1.14
4276,STORE_2,STORE_2_090,11302,1.38
4277,STORE_2,STORE_2_252,11302,1.48
4278,STORE_2,STORE_2_376,11302,1.0
4279,STORE_2,STORE_2_391,11302,2.78
4280,STORE_2,STORE_2_524,11302,1.0
4281,STORE_2,STORE_2_555,11302,1.58
4282,STORE_2,STORE_2_586,11302,1.58
4283,STORE_2,STORE_2_587,11302,2.48
4284,STORE_2,STORE_2_681,11302,1.25
4285,STORE_2,STORE_2_714,11302,1.48
4286,STORE_3,STORE_3_012,11302,5.86
4287,STORE_3,STORE_3_357,11302,2.0
4288,STORE_3,STORE_3_360,11302,0.72
4289,STORE_3,STORE_3_090,11302,1.38
4290,STORE_3,STORE_3_169,11302,3.98
4291,STORE_3,STORE_3_222,11302,3.98
4292,STORE_3,STORE_3_252,11302,1.48
4293,STORE_3,STORE_3_389,11302,1.58
4294,STORE_3,STORE_3_555,11302,1.58
4295,STORE_3,STORE_3_586,11302,1.58
4296,STORE_3,STORE_3_587,11302,2.68
4297,STORE_3,STORE_3_714,11302,1.48
4298,STORE_3,STORE_3_804,11302,1.88
4299,STORE_1,STORE_1_064,11302,2.54
4300,STORE_1,STORE_1_065,11302,3.28
4301,STORE_1,STORE_1_325,11302,1.14
4302,STORE_1,STORE_1_376,11302,1.98
4303,STORE_1,STORE_1_090,11302,1.25
4304,STORE_1,STORE_1_252,11302,1.48
4305,STORE_1,STORE_1_339,11302,0.78
4306,STORE_1,STORE_1_546,11302,5.98
4307,STORE_1,STORE_1_547,11302,0.2
4308,STORE_1,STORE_1_555,11302,1.58
4309,STORE_1,STORE_1_584,11302,1.0
4310,STORE_1,STORE_1_586,11302,1.58
4311,STORE_1,STORE_1_587,11302,2.68
4312,STORE_1,STORE_1_714,11302,1.48
4313,STORE_1,STORE_1_727,11302,2.98
4314,STORE_2,STORE_2_085,11303,0.98
4315,STORE_2,STORE_2_043,11303,2.88
4316,STORE_2,STORE_2_054,11303,2.78
4317,STORE_2,STORE_2_325,11303,1.14
4318,STORE_2,STORE_2_090,11303,1.38
4319,STORE_2,STORE_2_252,11303,1.48
4320,STORE_2,STORE_2_376,11303,1.0
4321,STORE_2,STORE_2_391,11303,2.78
4322,STORE_2,STORE_2_524,11303,1.0
4323,STORE_2,STORE_2_555,11303,1.58
4324,STORE_2,STORE_2_586,11303,1.58
4325,STORE_2,STORE_2_587,11303,2.48
4326,STORE_2,STORE_2_681,11303,1.25
4327,STORE_2,STORE_2_714,11303,1.48
4328,STORE_3,STORE_3_012,11303,5.86
4329,STORE_3,STORE_3_357,11303,2.0
4330,STORE_3,STORE_3_360,11303,0.72
4331,STORE_3,STORE_3_090,11303,1.38
4332,STORE_3,STORE_3_169,11303,3.98
4333,STORE_3,STORE_3_222,11303,3.98
4334,STORE_3,STORE_3_252,11303,1.48
4335,STORE_3,STORE_3_389,11303,1.58
4336,STORE_3,STORE_3_555,11303,1.58
4337,STORE_3,STORE_3_586,11303,1.58
4338,STORE_3,STORE_3_587,11303,2.68
4339,STORE_3,STORE_3_714,11303,1.48
4340,STORE_3,STORE_3_804,11303,1.88
4341,STORE_1,STORE_1_064,11303,2.54
4342,STORE_1,STORE_1_065,11303,3.28
4343,STORE_1,STORE_1_325,11303,1.14
4344,STORE_1,STORE_1_376,11303,1.98
4345,STORE_1,STORE_1_090,11303,1.25
4346,STORE_1,STORE_1_252,11303,1.48
4347,STORE_1,STORE_1_339,11303,0.78
4348,STORE_1,STORE_1_546,11303,5.98
4349,STORE_1,STORE_1_547,11303,0.2
4350,STORE_1,STORE_1_555,11303,1.58
4351,STORE_1,STORE_1_584,11303,1.0
4352,STORE_1,STORE_1_586,11303,1.58
4353,STORE_1,STORE_1_587,11303,2.68
4354,STORE_1,STORE_1_714,11303,1.48
4355,STORE_1,STORE_1_727,11303,2.98
4356,STORE_2,STORE_2_085,11304,0.98
4357,STORE_2,STORE_2_043,11304,2.88
4358,STORE_2,STORE_2_054,11304,2.78
4359,STORE_2,STORE_2_325,11304,1.14
4360,STORE_2,STORE_2_090,11304,1.38
4361,STORE_2,STORE_2_252,11304,1.48
4362,STORE_2,STORE_2_376,11304,1.0
4363,STORE_2,STORE_2_391,11304,2.78
4364,STORE_2,STORE_2_524,11304,1.0
4365,STORE_2,STORE_2_555,11304,1.58
4366,STORE_2,STORE_2_586,11304,1.58
4367,STORE_2,STORE_2_587,11304,2.48
4368,STORE_2,STORE_2_681,11304,1.25
4369,STORE_2,STORE_2_714,11304,1.48
4370,STORE_3,STORE_3_012,11304,5.86
4371,STORE_3,STORE_3_357,11304,2.0
4372,STORE_3,STORE_3_360,11304,0.72
4373,STORE_3,STORE_3_090,11304,1.38
4374,STORE_3,STORE_3_169,11304,3.98
4375,STORE_3,STORE_3_222,11304,3.98
4376,STORE_3,STORE_3_252,11304,1.48
4377,STORE_3,STORE_3_389,11304,1.58
4378,STORE_3,STORE_3_555,11304,1.58
4379,STORE_3,STORE_3_586,11304,1.58
4380,STORE_3,STORE_3_587,11304,2.68
4381,STORE_3,STORE_3_714,11304,1.48
4382,STORE_3,STORE_3_804,11304,1.88
4383,STORE_1,STORE_1_064,11304,2.54
4384,STORE_1,STORE_1_065,11304,3.28
4385,STORE_1,STORE_1_325,11304,1.14
4386,STORE_1,STORE_1_376,11304,1.98
4387,STORE_1,STORE_1_090,11304,1.25
4388,STORE_1,STORE_1_252,11304,1.48
4389,STORE_1,STORE_1_339,11304,0.78
4390,STORE_1,STORE_1_546,11304,5.98
4391,STORE_1,STORE_1_547,11304,0.2
4392,STORE_1,STORE_1_555,11304,1.58
4393,STORE_1,STORE_1_584,11304,1.0
4394,STORE_1,STORE_1_586,11304,1.58
4395,STORE_1,STORE_1_587,11304,2.68
4396,STORE_1,STORE_1_714,11304,1.48
4397,STORE_1,STORE_1_727,11304,2.98
4398,STORE_2,STORE_2_085,11305,0.98
4399,STORE_2,STORE_2_043,11305,2.88
4400,STORE_2,STORE_2_054,11305,2.78
4401,STORE_2,STORE_2_325,11305,1.14
4402,STORE_2,STORE_2_090,11305,1.38
4403,STORE_2,STORE_2_252,11305,1.48
4404,STORE_2,STORE_2_376,11305,1.0
4405,STORE_2,STORE_2_391,11305,2.78
4406,STORE_2,STORE_2_524,11305,1.0
4407,STORE_2,STORE_2_555,11305,1.58
4408,STORE_2,STORE_2_586,11305,1.58
4409,STORE_2,STORE_2_587,11305,2.48
4410,STORE_2,STORE_2_681,11305,1.25
4411,STORE_2,STORE_2_714,11305,1.48
4412,STORE_3,STORE_3_012,11305,5.86
4413,STORE_3,STORE_3_357,11305,2.0
4414,STORE_3,STORE_3_360,11305,0.72
4415,STORE_3,STORE_3_090,11305,1.38
4416,STORE_3,STORE_3_169,11305,3.98
4417,STORE_3,STORE_3_222,11305,3.98
4418,STORE_3,STORE_3_252,11305,1.48
4419,STORE_3,STORE_3_389,11305,1.58
4420,STORE_3,STORE_3_555,11305,1.58
4421,STORE_3,STORE_3_586,11305,1.58
4422,STORE_3,STORE_3_587,11305,2.68
4423,STORE_3,STORE_3_714,11305,1.48
4424,STORE_3,STORE_3_804,11305,1.88
4425,STORE_1,STORE_1_064,11305,2.54
4426,STORE_1,STORE_1_065,11305,3.28
4427,STORE_1,STORE_1_325,11305,1.14
4428,STORE_1,STORE_1_376,11305,1.98
4429,STORE_1,STORE_1_090,11305,1.25
4430,STORE_1,STORE_1_252,11305,1.48
4431,STORE_1,STORE_1_339,11305,0.78
4432,STORE_1,STORE_1_546,11305,5.98
4433,STORE_1,STORE_1_547,11305,0.2
4434,STORE_1,STORE_1_555,11305,1.58
4435,STORE_1,STORE_1_584,11305,1.0
4436,STORE_1,STORE_1_586,11305,1.58
4437,STORE_1,STORE_1_587,11305,2.68
4438,STORE_1,STORE_1_714,11305,1.48
4439,STORE_1,STORE_1_727,11305,3.98
4440,STORE_2,STORE_2_085,11306,0.98
4441,STORE_2,STORE_2_043,11306,2.88
4442,STORE_2,STORE_2_054,11306,2.78
4443,STORE_2,STORE_2_325,11306,1.14
4444,STORE_2,STORE_2_090,11306,1.38
4445,STORE_2,STORE_2_252,11306,1.48
4446,STORE_2,STORE_2_376,11306,1.0
4447,STORE_2,STORE_2_391,11306,2.78
4448,STORE_2,STORE_2_524,11306,1.0
4449,STORE_2,STORE_2_555,11306,1.58
4450,STORE_2,STORE_2_586,11306,1.58
4451,STORE_2,STORE_2_587,11306,2.48
4452,STORE_2,STORE_2_681,11306,1.25
4453,STORE_2,STORE_2_714,11306,1.48
4454,STORE_3,STORE_3_012,11306,5.86
4455,STORE_3,STORE_3_357,11306,2.0
4456,STORE_3,STORE_3_360,11306,0.72
4457,STORE_3,STORE_3_090,11306,1.38
4458,STORE_3,STORE_3_169,11306,3.98
4459,STORE_3,STORE_3_222,11306,3.98
4460,STORE_3,STORE_3_252,11306,1.48
4461,STORE_3,STORE_3_389,11306,1.58
4462,STORE_3,STORE_3_555,11306,1.58
4463,STORE_3,STORE_3_586,11306,1.58
4464,STORE_3,STORE_3_587,11306,2.68
4465,STORE_3,STORE_3_714,11306,1.48
4466,STORE_3,STORE_3_804,11306,1.88
4467,STORE_1,STORE_1_064,11306,2.54
4468,STORE_1,STORE_1_065,11306,3.28
4469,STORE_1,STORE_1_325,11306,1.14
4470,STORE_1,STORE_1_376,11306,1.98
4471,STORE_1,STORE_1_090,11306,1.25
4472,STORE_1,STORE_1_252,11306,1.48
4473,STORE_1,STORE_1_339,11306,0.78
4474,STORE_1,STORE_1_546,11306,5.98
4475,STORE_1,STORE_1_547,11306,0.2
4476,STORE_1,STORE_1_555,11306,1.58
4477,STORE_1,STORE_1_584,11306,1.0
4478,STORE_1,STORE_1_586,11306,1.58
4479,STORE_1,STORE_1_587,11306,2.68
4480,STORE_1,STORE_1_714,11306,1.48
4481,STORE_1,STORE_1_727,11306,3.98
4482,STORE_2,STORE_2_085,11307,0.98
4483,STORE_2,STORE_2_043,11307,2.5
4484,STORE_2,STORE_2_054,11307,2.78
4485,STORE_2,STORE_2_325,11307,1.14
4486,STORE_2,STORE_2_090,11307,1.38
4487,STORE_2,STORE_2_252,11307,1.48
4488,STORE_2,STORE_2_376,11307,1.0
4489,STORE_2,STORE_2_391,11307,2.78
4490,STORE_2,STORE_2_524,11307,1.0
4491,STORE_2,STORE_2_555,11307,1.58
4492,STORE_2,STORE_2_586,11307,1.58
4493,STORE_2,STORE_2_587,11307,2.48
4494,STORE_2,STORE_2_681,11307,1.25
4495,STORE_2,STORE_2_714,11307,1.48
4496,STORE_3,STORE_3_012,11307,5.86
4497,STORE_3,STORE_3_357,11307,2.0
4498,STORE_3,STORE_3_360,11307,0.72
4499,STORE_3,STORE_3_090,11307,1.38
4500,STORE_3,STORE_3_169,11307,3.98
4501,STORE_3,STORE_3_222,11307,3.98
4502,STORE_3,STORE_3_252,11307,1.48
4503,STORE_3,STORE_3_389,11307,1.58
4504,STORE_3,STORE_3_555,11307,1.58
4505,STORE_3,STORE_3_586,11307,1.58
4506,STORE_3,STORE_3_587,11307,2.68
4507,STORE_3,STORE_3_714,11307,1.48
4508,STORE_3,STORE_3_804,11307,1.88
4509,STORE_1,STORE_1_064,11307,2.54
4510,STORE_1,STORE_1_065,11307,3.28
4511,STORE_1,STORE_1_325,11307,1.14
4512,STORE_1,STORE_1_376,11307,1.98
4513,STORE_1,STORE_1_090,11307,1.25
4514,STORE_1,STORE_1_252,11307,1.48
4515,STORE_1,STORE_1_339,11307,0.78
4516,STORE_1,STORE_1_546,11307,5.98
4517,STORE_1,STORE_1_547,11307,0.2
4518,STORE_1,STORE_1_555,11307,1.58
4519,STORE_1,STORE_1_584,11307,1.0
4520,STORE_1,STORE_1_586,11307,1.58
4521,STORE_1,STORE_1_587,11307,2.68
4522,STORE_1,STORE_1_714,11307,1.48
4523,STORE_1,STORE_1_727,11307,3.98
4524,STORE_2,STORE_2_085,11308,0.98
4525,STORE_2,STORE_2_043,11308,2.5
4526,STORE_2,STORE_2_054,11308,2.78
4527,STORE_2,STORE_2_325,11308,1.14
4528,STORE_2,STORE_2_090,11308,1.38
4529,STORE_2,STORE_2_252,11308,1.48
4530,STORE_2,STORE_2_376,11308,1.0
4531,STORE_2,STORE_2_391,11308,2.78
4532,STORE_2,STORE_2_524,11308,1.0
4533,STORE_2,STORE_2_555,11308,1.58
4534,STORE_2,STORE_2_586,11308,1.58
4535,STORE_2,STORE_2_587,11308,2.48
4536,STORE_2,STORE_2_681,11308,1.0
4537,STORE_2,STORE_2_714,11308,1.48
4538,STORE_3,STORE_3_012,11308,5.86
4539,STORE_3,STORE_3_357,11308,2.0
4540,STORE_3,STORE_3_360,11308,0.72
4541,STORE_3,STORE_3_090,11308,1.38
4542,STORE_3,STORE_3_169,11308,3.98
4543,STORE_3,STORE_3_222,11308,3.98
4544,STORE_3,STORE_3_252,11308,1.48
4545,STORE_3,STORE_3_389,11308,1.58
4546,STORE_3,STORE_3_555,11308,1.58
4547,STORE_3,STORE_3_586,11308,1.58
4548,STORE_3,STORE_3_587,11308,2.68
4549,STORE_3,STORE_3_714,11308,1.48
4550,STORE_3,STORE_3_804,11308,1.88
4551,STORE_1,STORE_1_064,11308,2.54
4552,STORE_1,STORE_1_065,11308,3.28
4553,STORE_1,STORE_1_325,11308,1.14
4554,STORE_1,STORE_1_376,11308,1.98
4555,STORE_1,STORE_1_090,11308,1.25
4556,STORE_1,STORE_1_252,11308,1.48
4557,STORE_1,STORE_1_339,11308,0.78
4558,STORE_1,STORE_1_546,11308,5.98
4559,STORE_1,STORE_1_547,11308,0.2
4560,STORE_1,STORE_1_555,11308,1.58
4561,STORE_1,STORE_1_584,11308,1.0
4562,STORE_1,STORE_1_586,11308,1.58
4563,STORE_1,STORE_1_587,11308,2.68
4564,STORE_1,STORE_1_714,11308,1.48
4565,STORE_1,STORE_1_727,11308,3.98
4566,STORE_2,STORE_2_085,11309,0.98
4567,STORE_2,STORE_2_043,11309,2.5
4568,STORE_2,STORE_2_054,11309,2.78
4569,STORE_2,STORE_2_325,11309,1.14
4570,STORE_2,STORE_2_090,11309,1.38
4571,STORE_2,STORE_2_252,11309,1.48
4572,STORE_2,STORE_2_376,11309,1.0
4573,STORE_2,STORE_2_391,11309,2.78
4574,STORE_2,STORE_2_524,11309,1.0
4575,STORE_2,STORE_2_555,11309,1.58
4576,STORE_2,STORE_2_586,11309,1.58
4577,STORE_2,STORE_2_587,11309,2.48
4578,STORE_2,STORE_2_681,11309,1.0
4579,STORE_2,STORE_2_714,11309,1.48
4580,STORE_3,STORE_3_012,11309,5.86
4581,STORE_3,STORE_3_357,11309,2.0
4582,STORE_3,STORE_3_360,11309,0.72
4583,STORE_3,STORE_3_090,11309,1.38
4584,STORE_3,STORE_3_169,11309,3.98
4585,STORE_3,STORE_3_222,11309,3.98
4586,STORE_3,STORE_3_252,11309,1.48
4587,STORE_3,STORE_3_389,11309,1.58
4588,STORE_3,STORE_3_555,11309,1.58
4589,STORE_3,STORE_3_586,11309,1.58
4590,STORE_3,STORE_3_587,11309,2.68
4591,STORE_3,STORE_3_714,11309,1.48
4592,STORE_3,STORE_3_804,11309,1.88
4593,STORE_1,STORE_1_064,11309,2.54
4594,STORE_1,STORE_1_065,11309,3.28
4595,STORE_1,STORE_1_325,11309,1.14
4596,STORE_1,STORE_1_376,11309,1.98
4597,STORE_1,STORE_1_090,11309,1.25
4598,STORE_1,STORE_1_252,11309,1.48
4599,STORE_1,STORE_1_339,11309,0.78
4600,STORE_1,STORE_1_546,11309,5.98
4601,STORE_1,STORE_1_547,11309,0.2
4602,STORE_1,STORE_1_555,11309,1.58
4603,STORE_1,STORE_1_584,11309,1.0
4604,STORE_1,STORE_1_586,11309,1.58
4605,STORE_1,STORE_1_587,11309,2.68
4606,STORE_1,STORE_1_714,11309,1.48
4607,STORE_1,STORE_1_727,11309,3.98
4608,STORE_2,STORE_2_085,11310,0.98
4609,STORE_2,STORE_2_043,11310,2.5
4610,STORE_2,STORE_2_054,11310,2.78
4611,STORE_2,STORE_2_325,11310,1.14
4612,STORE_2,STORE_2_090,11310,1.38
4613,STORE_2,STORE_2_252,11310,1.48
4614,STORE_2,STORE_2_376,11310,1.0
4615,STORE_2,STORE_2_391,11310,2.78
4616,STORE_2,STORE_2_524,11310,1.0
4617,STORE_2,STORE_2_555,11310,1.58
4618,STORE_2,STORE_2_586,11310,1.58
4619,STORE_2,STORE_2_587,11310,2.48
4620,STORE_2,STORE_2_681,11310,1.0
4621,STORE_2,STORE_2_714,11310,1.48
4622,STORE_3,STORE_3_012,11310,5.86
4623,STORE_3,STORE_3_357,11310,2.0
4624,STORE_3,STORE_3_360,11310,0.72
4625,STORE_3,STORE_3_090,11310,1.38
4626,STORE_3,STORE_3_169,11310,3.98
4627,STORE_3,STORE_3_222,11310,3.98
4628,STORE_3,STORE_3_252,11310,1.48
4629,STORE_3,STORE_3_389,11310,1.58
4630,STORE_3,STORE_3_555,11310,1.58
4631,STORE_3,STORE_3_586,11310,1.58
4632,STORE_3,STORE_3_587,11310,2.68
4633,STORE_3,STORE_3_714,11310,1.48
4634,STORE_3,STORE_3_804,11310,1.88
4635,STORE_1,STORE_1_064,11310,2.54
4636,STORE_1,STORE_1_065,11310,3.28
4637,STORE_1,STORE_1_325,11310,1.14
4638,STORE_1,STORE_1_376,11310,1.98
4639,STORE_1,STORE_1_090,11310,1.25
4640,STORE_1,STORE_1_252,11310,1.48
4641,STORE_1,STORE_1_339,11310,0.78
4642,STORE_1,STORE_1_546,11310,5.98
4643,STORE_1,STORE_1_547,11310,0.2
4644,STORE_1,STORE_1_555,11310,1.58
4645,STORE_1,STORE_1_584,11310,1.0
4646,STORE_1,STORE_1_586,11310,1.58
4647,STORE_1,STORE_1_587,11310,2.68
4648,STORE_1,STORE_1_714,11310,1.48
4649,STORE_1,STORE_1_727,11310,3.98
4650,STORE_2,STORE_2_085,11311,0.98
4651,STORE_2,STORE_2_043,11311,2.5
4652,STORE_2,STORE_2_054,11311,2.78
4653,STORE_2,STORE_2_325,11311,1.14
4654,STORE_2,STORE_2_090,11311,1.38
4655,STORE_2,STORE_2_252,11311,1.48
4656,STORE_2,STORE_2_376,11311,1.0
4657,STORE_2,STORE_2_391,11311,2.78
4658,STORE_2,STORE_2_524,11311,1.0
4659,STORE_2,STORE_2_555,11311,1.58
4660,STORE_2,STORE_2_586,11311,1.58
4661,STORE_2,STORE_2_587,11311,2.48
4662,STORE_2,STORE_2_681,11311,1.0
4663,STORE_2,STORE_2_714,11311,1.48
4664,STORE_3,STORE_3_012,11311,5.86
4665,STORE_3,STORE_3_357,11311,2.0
4666,STORE_3,STORE_3_360,11311,0.72
4667,STORE_3,STORE_3_090,11311,1.38
4668,STORE_3,STORE_3_169,11311,3.98
4669,STORE_3,STORE_3_222,11311,3.98
4670,STORE_3,STORE_3_252,11311,1.48
4671,STORE_3,STORE_3_389,11311,1.58
4672,STORE_3,STORE_3_555,11311,1.58
4673,STORE_3,STORE_3_586,11311,1.58
4674,STORE_3,STORE_3_587,11311,2.68
4675,STORE_3,STORE_3_714,11311,1.48
4676,STORE_3,STORE_3_804,11311,1.88
4677,STORE_1,STORE_1_064,11311,2.54
4678,STORE_1,STORE_1_065,11311,3.28
4679,STORE_1,STORE_1_325,11311,1.14
4680,STORE_1,STORE_1_376,11311,1.98
4681,STORE_1,STORE_1_090,11311,1.38
4682,STORE_1,STORE_1_252,11311,1.48
4683,STORE_1,STORE_1_339,11311,0.8
4684,STORE_1,STORE_1_546,11311,5.98
4685,STORE_1,STORE_1_547,11311,0.2
4686,STORE_1,STORE_1_555,11311,1.58
4687,STORE_1,STORE_1_584,11311,1.0
4688,STORE_1,STORE_1_586,11311,1.58
4689,STORE_1,STORE_1_587,11311,2.68
4690,STORE_1,STORE_1_714,11311,1.48
4691,STORE_1,STORE_1_727,11311,3.98
4692,STORE_2,STORE_2_085,11312,0.98
4693,STORE_2,STORE_2_043,11312,2.5
4694,STORE_2,STORE_2_054,11312,2.78
4695,STORE_2,STORE_2_325,11312,1.14
4696,STORE_2,STORE_2_090,11312,1.38
4697,STORE_2,STORE_2_252,11312,1.48
4698,STORE_2,STORE_2_376,11312,1.0
4699,STORE_2,STORE_2_391,11312,2.78
4700,STORE_2,STORE_2_524,11312,1.0
4701,STORE_2,STORE_2_555,11312,1.58
4702,STORE_2,STORE_2_586,11312,1.58
4703,STORE_2,STORE_2_587,11312,2.48
4704,STORE_2,STORE_2_681,11312,1.0
4705,STORE_2,STORE_2_714,11312,1.48
4706,STORE_3,STORE_3_012,11312,5.86
4707,STORE_3,STORE_3_357,11312,2.0
4708,STORE_3,STORE_3_360,11312,0.72
4709,STORE_3,STORE_3_090,11312,1.38
4710,STORE_3,STORE_3_169,11312,3.98
4711,STORE_3,STORE_3_222,11312,3.98
4712,STORE_3,STORE_3_252,11312,1.48
4713,STORE_3,STORE_3_358,11312,2.88
4714,STORE_3,STORE_3_389,11312,1.58
4715,STORE_3,STORE_3_555,11312,1.58
4716,STORE_3,STORE_3_586,11312,1.58
4717,STORE_3,STORE_3_587,11312,2.68
4718,STORE_3,STORE_3_714,11312,1.48
4719,STORE_3,STORE_3_804,11312,1.88
4720,STORE_1,STORE_1_064,11312,2.54
4721,STORE_1,STORE_1_065,11312,3.28
4722,STORE_1,STORE_1_325,11312,1.14
4723,STORE_1,STORE_1_376,11312,1.98
4724,STORE_1,STORE_1_090,11312,1.38
4725,STORE_1,STORE_1_252,11312,1.48
4726,STORE_1,STORE_1_339,11312,0.8
4727,STORE_1,STORE_1_546,11312,5.98
4728,STORE_1,STORE_1_547,11312,0.2
4729,STORE_1,STORE_1_555,11312,1.58
4730,STORE_1,STORE_1_584,11312,1.0
4731,STORE_1,STORE_1_586,11312,1.58
4732,STORE_1,STORE_1_587,11312,2.68
4733,STORE_1,STORE_1_714,11312,1.48
4734,STORE_1,STORE_1_727,11312,3.98
4735,STORE_2,STORE_2_085,11313,0.98
4736,STORE_2,STORE_2_043,11313,2.88
4737,STORE_2,STORE_2_054,11313,2.78
4738,STORE_2,STORE_2_325,11313,1.14
4739,STORE_2,STORE_2_090,11313,1.38
4740,STORE_2,STORE_2_252,11313,1.48
4741,STORE_2,STORE_2_376,11313,1.0
4742,STORE_2,STORE_2_391,11313,2.78
4743,STORE_2,STORE_2_524,11313,1.0
4744,STORE_2,STORE_2_555,11313,1.58
4745,STORE_2,STORE_2_586,11313,1.58
4746,STORE_2,STORE_2_587,11313,2.48
4747,STORE_2,STORE_2_681,11313,1.0
4748,STORE_2,STORE_2_714,11313,1.48
4749,STORE_3,STORE_3_012,11313,5.86
4750,STORE_3,STORE_3_357,11313,2.0
4751,STORE_3,STORE_3_360,11313,0.72
4752,STORE_3,STORE_3_090,11313,1.38
4753,STORE_3,STORE_3_169,11313,3.98
4754,STORE_3,STORE_3_222,11313,3.98
4755,STORE_3,STORE_3_252,11313,1.48
4756,STORE_3,STORE_3_358,11313,2.88
4757,STORE_3,STORE_3_389,11313,1.58
4758,STORE_3,STORE_3_555,11313,1.58
4759,STORE_3,STORE_3_586,11313,1.58
4760,STORE_3,STORE_3_587,11313,2.68
4761,STORE_3,STORE_3_714,11313,1.48
4762,STORE_3,STORE_3_804,11313,1.88
4763,STORE_1,STORE_1_064,11313,2.54
4764,STORE_1,STORE_1_065,11313,2.88
4765,STORE_1,STORE_1_325,11313,1.14
4766,STORE_1,STORE_1_376,11313,1.98
4767,STORE_1,STORE_1_090,11313,1.38
4768,STORE_1,STORE_1_252,11313,1.48
4769,STORE_1,STORE_1_339,11313,0.8
4770,STORE_1,STORE_1_546,11313,5.98
4771,STORE_1,STORE_1_547,11313,0.2
4772,STORE_1,STORE_1_555,11313,1.58
4773,STORE_1,STORE_1_584,11313,1.0
4774,STORE_1,STORE_1_586,11313,1.58
4775,STORE_1,STORE_1_587,11313,2.68
4776,STORE_1,STORE_1_714,11313,1.48
4777,STORE_1,STORE_1_727,11313,3.98
4778,STORE_2,STORE_2_085,11314,0.98
4779,STORE_2,STORE_2_043,11314,2.88
4780,STORE_2,STORE_2_054,11314,2.78
4781,STORE_2,STORE_2_325,11314,1.14
4782,STORE_2,STORE_2_090,11314,1.38
4783,STORE_2,STORE_2_252,11314,1.48
4784,STORE_2,STORE_2_376,11314,1.0
4785,STORE_2,STORE_2_391,11314,2.78
4786,STORE_2,STORE_2_524,11314,1.0
4787,STORE_2,STORE_2_555,11314,1.58
4788,STORE_2,STORE_2_586,11314,1.58
4789,STORE_2,STORE_2_587,11314,2.48
4790,STORE_2,STORE_2_681,11314,1.0
4791,STORE_2,STORE_2_714,11314,1.48
4792,STORE_3,STORE_3_012,11314,5.86
4793,STORE_3,STORE_3_357,11314,2.0
4794,STORE_3,STORE_3_360,11314,0.72
4795,STORE_3,STORE_3_090,11314,1.38
4796,STORE_3,STORE_3_169,11314,3.98
4797,STORE_3,STORE_3_222,11314,3.98
4798,STORE_3,STORE_3_252,11314,1.48
4799,STORE_3,STORE_3_358,11314,2.88
4800,STORE_3,STORE_3_389,11314,1.58
4801,STORE_3,STORE_3_555,11314,1.58
4802,STORE_3,STORE_3_586,11314,1.58
4803,STORE_3,STORE_3_587,11314,2.68
4804,STORE_3,STORE_3_714,11314,1.48
4805,STORE_3,STORE_3_804,11314,1.88
4806,STORE_1,STORE_1_064,11314,2.54
4807,STORE_1,STORE_1_065,11314,2.88
4808,STORE_1,STORE_1_325,11314,1.14
4809,STORE_1,STORE_1_376,11314,1.98
4810,STORE_1,STORE_1_090,11314,1.38
4811,STORE_1,STORE_1_252,11314,1.48
