,item_id,store_id,date_id,cnt
23288,STORE_2_681,STORE_2,1461,18
23289,STORE_2_681,STORE_2,1462,22
23290,STORE_2_681,STORE_2,1463,43
23291,STORE_2_681,STORE_2,1464,34
23292,STORE_2_681,STORE_2,1465,49
23293,STORE_2_681,STORE_2,1466,64
23294,STORE_2_681,STORE_2,1467,24
23295,STORE_2_681,STORE_2,1468,42
23296,STORE_2_681,STORE_2,1469,31
23297,STORE_2_681,STORE_2,1470,30
23298,STORE_2_681,STORE_2,1471,65
23299,STORE_2_681,STORE_2,1472,40
23300,STORE_2_681,STORE_2,1473,17
23301,STORE_2_681,STORE_2,1474,32
23302,STORE_2_681,STORE_2,1475,30
23303,STORE_2_681,STORE_2,1476,32
23304,STORE_2_681,STORE_2,1477,68
23305,STORE_2_681,STORE_2,1478,61
23306,STORE_2_681,STORE_2,1479,0
23307,STORE_2_681,STORE_2,1480,0
23308,STORE_2_681,STORE_2,1481,0
23309,STORE_2_681,STORE_2,1482,0
23310,STORE_2_681,STORE_2,1483,0
23311,STORE_2_681,STORE_2,1484,0
23312,STORE_2_681,STORE_2,1485,0
23313,STORE_2_681,STORE_2,1486,0
23314,STORE_2_681,STORE_2,1487,0
23315,STORE_2_681,STORE_2,1488,0
23316,STORE_2_681,STORE_2,1489,0
23317,STORE_2_681,STORE_2,1490,0
23318,STORE_2_681,STORE_2,1491,0
23319,STORE_2_681,STORE_2,1492,0
23320,STORE_2_681,STORE_2,1493,0
23321,STORE_2_681,STORE_2,1494,0
23322,STORE_2_681,STORE_2,1495,0
23323,STORE_2_681,STORE_2,1496,1
23324,STORE_2_681,STORE_2,1497,1
23325,STORE_2_681,STORE_2,1498,0
23326,STORE_2_681,STORE_2,1499,0
23327,STORE_2_681,STORE_2,1500,26
23328,STORE_2_681,STORE_2,1501,91
23329,STORE_2_681,STORE_2,1502,53
23330,STORE_2_681,STORE_2,1503,48
23331,STORE_2_681,STORE_2,1504,34
23332,STORE_2_681,STORE_2,1505,39
23333,STORE_2_681,STORE_2,1506,35
23334,STORE_2_681,STORE_2,1507,27
23335,STORE_2_681,STORE_2,1508,10
23336,STORE_2_681,STORE_2,1509,22
23337,STORE_2_681,STORE_2,1510,14
23338,STORE_2_681,STORE_2,1511,14
23339,STORE_2_681,STORE_2,1512,24
23340,STORE_2_681,STORE_2,1513,29
23341,STORE_2_681,STORE_2,1514,36
23342,STORE_2_681,STORE_2,1515,18
23343,STORE_2_681,STORE_2,1516,9
23344,STORE_2_681,STORE_2,1517,23
23345,STORE_2_681,STORE_2,1518,32
23346,STORE_2_681,STORE_2,1519,17
23347,STORE_2_681,STORE_2,1520,40
23348,STORE_2_681,STORE_2,1521,25
23349,STORE_2_681,STORE_2,1522,31
23350,STORE_2_681,STORE_2,1523,11
23351,STORE_2_681,STORE_2,1524,21
23352,STORE_2_681,STORE_2,1525,30
23353,STORE_2_681,STORE_2,1526,24
23354,STORE_2_681,STORE_2,1527,39
23355,STORE_2_681,STORE_2,1528,41
23356,STORE_2_681,STORE_2,1529,11
23357,STORE_2_681,STORE_2,1530,19
23358,STORE_2_681,STORE_2,1531,23
23359,STORE_2_681,STORE_2,1532,29
23360,STORE_2_681,STORE_2,1533,24
23361,STORE_2_681,STORE_2,1534,25
23362,STORE_2_681,STORE_2,1535,58
23363,STORE_2_681,STORE_2,1536,25
23364,STORE_2_681,STORE_2,1537,10
23365,STORE_2_681,STORE_2,1538,23
23366,STORE_2_681,STORE_2,1539,90
23367,STORE_2_681,STORE_2,1540,38
23368,STORE_2_681,STORE_2,1541,56
23369,STORE_2_681,STORE_2,1542,35
23370,STORE_2_681,STORE_2,1543,34
23371,STORE_2_681,STORE_2,1544,35
23372,STORE_2_681,STORE_2,1545,28
23373,STORE_2_681,STORE_2,1546,29
23374,STORE_2_681,STORE_2,1547,56
23375,STORE_2_681,STORE_2,1548,53
23376,STORE_2_681,STORE_2,1549,35
23377,STORE_2_681,STORE_2,1550,39
23378,STORE_2_681,STORE_2,1551,28
23379,STORE_2_681,STORE_2,1552,29
23380,STORE_2_681,STORE_2,1553,35
23381,STORE_2_681,STORE_2,1554,65
23382,STORE_2_681,STORE_2,1555,95
23383,STORE_2_681,STORE_2,1556,48
23384,STORE_2_681,STORE_2,1557,29
23385,STORE_2_681,STORE_2,1558,44
23386,STORE_2_681,STORE_2,1559,35
23387,STORE_2_681,STORE_2,1560,42
23388,STORE_2_681,STORE_2,1561,85
23389,STORE_2_681,STORE_2,1562,68
23390,STORE_2_681,STORE_2,1563,1
23391,STORE_2_681,STORE_2,1564,32
23392,STORE_2_681,STORE_2,1565,53
23393,STORE_2_681,STORE_2,1566,32
23394,STORE_2_681,STORE_2,1567,21
23395,STORE_2_681,STORE_2,1568,50
23396,STORE_2_681,STORE_2,1569,74
23397,STORE_2_681,STORE_2,1570,27
23398,STORE_2_681,STORE_2,1571,30
23399,STORE_2_681,STORE_2,1572,50
23400,STORE_2_681,STORE_2,1573,40
23401,STORE_2_681,STORE_2,1574,36
23402,STORE_2_681,STORE_2,1575,63
23403,STORE_2_681,STORE_2,1576,32
23404,STORE_2_681,STORE_2,1577,41
23405,STORE_2_681,STORE_2,1578,42
23406,STORE_2_681,STORE_2,1579,25
23407,STORE_2_681,STORE_2,1580,97
23408,STORE_2_681,STORE_2,1581,33
23409,STORE_2_681,STORE_2,1582,38
23410,STORE_2_681,STORE_2,1583,47
23411,STORE_2_681,STORE_2,1584,28
23412,STORE_2_681,STORE_2,1585,49
23413,STORE_2_681,STORE_2,1586,11
23414,STORE_2_681,STORE_2,1587,36
23415,STORE_2_681,STORE_2,1588,43
23416,STORE_2_681,STORE_2,1589,52
23417,STORE_2_681,STORE_2,1590,41
23418,STORE_2_681,STORE_2,1591,16
23419,STORE_2_681,STORE_2,1592,44
23420,STORE_2_681,STORE_2,1593,42
23421,STORE_2_681,STORE_2,1594,14
23422,STORE_2_681,STORE_2,1595,0
23423,STORE_2_681,STORE_2,1596,1
23424,STORE_2_681,STORE_2,1597,27
23425,STORE_2_681,STORE_2,1598,16
23426,STORE_2_681,STORE_2,1599,16
23427,STORE_2_681,STORE_2,1600,13
23428,STORE_2_681,STORE_2,1601,15
23429,STORE_2_681,STORE_2,1602,23
23430,STORE_2_681,STORE_2,1603,19
23431,STORE_2_681,STORE_2,1604,55
23432,STORE_2_681,STORE_2,1605,22
23433,STORE_2_681,STORE_2,1606,11
23434,STORE_2_681,STORE_2,1607,14
23435,STORE_2_681,STORE_2,1608,33
23436,STORE_2_681,STORE_2,1609,29
23437,STORE_2_681,STORE_2,1610,21
23438,STORE_2_681,STORE_2,1611,28
23439,STORE_2_681,STORE_2,1612,14
23440,STORE_2_681,STORE_2,1613,14
23441,STORE_2_681,STORE_2,1614,13
23442,STORE_2_681,STORE_2,1615,24
23443,STORE_2_681,STORE_2,1616,15
23444,STORE_2_681,STORE_2,1617,59
23445,STORE_2_681,STORE_2,1618,41
23446,STORE_2_681,STORE_2,1619,12
23447,STORE_2_681,STORE_2,1620,9
23448,STORE_2_681,STORE_2,1621,8
23449,STORE_2_681,STORE_2,1622,1
23450,STORE_2_681,STORE_2,1623,18
23451,STORE_2_681,STORE_2,1624,42
23452,STORE_2_681,STORE_2,1625,27
23453,STORE_2_681,STORE_2,1626,31
23454,STORE_2_681,STORE_2,1627,16
23455,STORE_2_681,STORE_2,1628,22
23456,STORE_2_681,STORE_2,1629,16
23457,STORE_2_681,STORE_2,1630,21
23458,STORE_2_681,STORE_2,1631,38
23459,STORE_2_681,STORE_2,1632,28
23460,STORE_2_681,STORE_2,1633,24
23461,STORE_2_681,STORE_2,1634,15
23462,STORE_2_681,STORE_2,1635,28
23463,STORE_2_681,STORE_2,1636,16
23464,STORE_2_681,STORE_2,1637,23
23465,STORE_2_681,STORE_2,1638,22
23466,STORE_2_681,STORE_2,1639,16
23467,STORE_2_681,STORE_2,1640,28
23468,STORE_2_681,STORE_2,1641,17
23469,STORE_2_681,STORE_2,1642,16
23470,STORE_2_681,STORE_2,1643,6
23471,STORE_2_681,STORE_2,1644,13
23472,STORE_2_681,STORE_2,1645,21
23473,STORE_2_681,STORE_2,1646,17
23474,STORE_2_681,STORE_2,1647,14
23475,STORE_2_681,STORE_2,1648,12
23476,STORE_2_681,STORE_2,1649,15
23477,STORE_2_681,STORE_2,1650,20
23478,STORE_2_681,STORE_2,1651,8
23479,STORE_2_681,STORE_2,1652,37
23480,STORE_2_681,STORE_2,1653,19
23481,STORE_2_681,STORE_2,1654,23
23482,STORE_2_681,STORE_2,1655,8
23483,STORE_2_681,STORE_2,1656,8
23484,STORE_2_681,STORE_2,1657,9
23485,STORE_2_681,STORE_2,1658,13
23486,STORE_2_681,STORE_2,1659,20
23487,STORE_2_681,STORE_2,1660,16
23488,STORE_2_681,STORE_2,1661,33
23489,STORE_2_681,STORE_2,1662,24
23490,STORE_2_681,STORE_2,1663,14
23491,STORE_2_681,STORE_2,1664,16
23492,STORE_2_681,STORE_2,1665,13
23493,STORE_2_681,STORE_2,1666,20
23494,STORE_2_681,STORE_2,1667,22
23495,STORE_2_681,STORE_2,1668,20
23496,STORE_2_681,STORE_2,1669,20
23497,STORE_2_681,STORE_2,1670,13
23498,STORE_2_681,STORE_2,1671,9
23499,STORE_2_681,STORE_2,1672,14
23500,STORE_2_681,STORE_2,1673,30
23501,STORE_2_681,STORE_2,1674,31
23502,STORE_2_681,STORE_2,1675,10
23503,STORE_2_681,STORE_2,1676,0
23504,STORE_2_681,STORE_2,1677,6
23505,STORE_2_681,STORE_2,1678,5
23506,STORE_2_681,STORE_2,1679,9
23507,STORE_2_681,STORE_2,1680,22
23508,STORE_2_681,STORE_2,1681,0
23509,STORE_2_681,STORE_2,1682,0
23510,STORE_2_681,STORE_2,1683,21
23511,STORE_2_681,STORE_2,1684,41
23512,STORE_2_681,STORE_2,1685,18
23513,STORE_2_681,STORE_2,1686,40
23514,STORE_2_681,STORE_2,1687,49
23515,STORE_2_681,STORE_2,1688,71
23516,STORE_2_681,STORE_2,1689,57
23517,STORE_2_681,STORE_2,1690,40
23518,STORE_2_681,STORE_2,1691,32
23519,STORE_2_681,STORE_2,1692,73
23520,STORE_2_681,STORE_2,1693,67
23521,STORE_2_681,STORE_2,1694,99
23522,STORE_2_681,STORE_2,1695,164
23523,STORE_2_681,STORE_2,1696,86
23524,STORE_2_681,STORE_2,1697,101
23525,STORE_2_681,STORE_2,1698,79
23526,STORE_2_681,STORE_2,1699,58
23527,STORE_2_681,STORE_2,1700,91
23528,STORE_2_681,STORE_2,1701,110
23529,STORE_2_681,STORE_2,1702,93
23530,STORE_2_681,STORE_2,1703,125
23531,STORE_2_681,STORE_2,1704,83
23532,STORE_2_681,STORE_2,1705,54
23533,STORE_2_681,STORE_2,1706,6
23534,STORE_2_681,STORE_2,1707,21
23535,STORE_2_681,STORE_2,1708,33
23536,STORE_2_681,STORE_2,1709,94
23537,STORE_2_681,STORE_2,1710,113
23538,STORE_2_681,STORE_2,1711,101
23539,STORE_2_681,STORE_2,1712,68
23540,STORE_2_681,STORE_2,1713,66
23541,STORE_2_681,STORE_2,1714,89
23542,STORE_2_681,STORE_2,1715,103
23543,STORE_2_681,STORE_2,1716,118
23544,STORE_2_681,STORE_2,1717,75
23545,STORE_2_681,STORE_2,1718,108
23546,STORE_2_681,STORE_2,1719,74
23547,STORE_2_681,STORE_2,1720,74
23548,STORE_2_681,STORE_2,1721,54
23549,STORE_2_681,STORE_2,1722,118
23550,STORE_2_681,STORE_2,1723,119
23551,STORE_2_681,STORE_2,1724,104
23552,STORE_2_681,STORE_2,1725,71
23553,STORE_2_681,STORE_2,1726,102
23554,STORE_2_681,STORE_2,1727,90
23555,STORE_2_681,STORE_2,1728,92
23556,STORE_2_681,STORE_2,1729,102
23557,STORE_2_681,STORE_2,1730,112
23558,STORE_2_681,STORE_2,1731,88
23559,STORE_2_681,STORE_2,1732,51
23560,STORE_2_681,STORE_2,1733,64
23561,STORE_2_681,STORE_2,1734,50
23562,STORE_2_681,STORE_2,1735,64
23563,STORE_2_681,STORE_2,1736,70
23564,STORE_2_681,STORE_2,1737,107
23565,STORE_2_681,STORE_2,1738,105
23566,STORE_2_681,STORE_2,1739,56
23567,STORE_2_681,STORE_2,1740,70
23568,STORE_2_681,STORE_2,1741,53
23569,STORE_2_681,STORE_2,1742,29
23570,STORE_2_681,STORE_2,1743,43
23571,STORE_2_681,STORE_2,1744,31
23572,STORE_2_681,STORE_2,1745,60
23573,STORE_2_681,STORE_2,1746,38
23574,STORE_2_681,STORE_2,1747,25
23575,STORE_2_681,STORE_2,1748,46
23576,STORE_2_681,STORE_2,1749,26
23577,STORE_2_681,STORE_2,1750,30
23578,STORE_2_681,STORE_2,1751,39
23579,STORE_2_681,STORE_2,1752,51
23580,STORE_2_681,STORE_2,1753,24
23581,STORE_2_681,STORE_2,1754,17
23582,STORE_2_681,STORE_2,1755,10
23583,STORE_2_681,STORE_2,1756,23
23584,STORE_2_681,STORE_2,1757,30
23585,STORE_2_681,STORE_2,1758,26
23586,STORE_2_681,STORE_2,1759,34
23587,STORE_2_681,STORE_2,1760,19
23588,STORE_2_681,STORE_2,1761,24
23589,STORE_2_681,STORE_2,1762,63
23590,STORE_2_681,STORE_2,1763,38
23591,STORE_2_681,STORE_2,1764,12
23592,STORE_2_681,STORE_2,1765,14
23593,STORE_2_681,STORE_2,1766,21
23594,STORE_2_681,STORE_2,1767,20
23595,STORE_2_681,STORE_2,1768,19
23596,STORE_2_681,STORE_2,1769,18
23597,STORE_2_681,STORE_2,1770,13
23598,STORE_2_681,STORE_2,1771,31
23599,STORE_2_681,STORE_2,1772,35
23600,STORE_2_681,STORE_2,1773,29
23601,STORE_2_681,STORE_2,1774,14
23602,STORE_2_681,STORE_2,1775,15
23603,STORE_2_681,STORE_2,1776,23
23604,STORE_2_681,STORE_2,1777,21
23605,STORE_2_681,STORE_2,1778,10
23606,STORE_2_681,STORE_2,1779,23
23607,STORE_2_681,STORE_2,1780,21
23608,STORE_2_681,STORE_2,1781,34
23609,STORE_2_681,STORE_2,1782,8
23610,STORE_2_681,STORE_2,1783,30
23611,STORE_2_681,STORE_2,1784,9
23612,STORE_2_681,STORE_2,1785,26
23613,STORE_2_681,STORE_2,1786,27
23614,STORE_2_681,STORE_2,1787,28
23615,STORE_2_681,STORE_2,1788,19
23616,STORE_2_681,STORE_2,1789,29
23617,STORE_2_681,STORE_2,1790,36
23618,STORE_2_681,STORE_2,1791,4
23619,STORE_2_681,STORE_2,1792,0
23620,STORE_2_681,STORE_2,1793,31
23621,STORE_2_681,STORE_2,1794,23
23622,STORE_2_681,STORE_2,1795,17
23623,STORE_2_681,STORE_2,1796,48
23624,STORE_2_681,STORE_2,1797,70
23625,STORE_2_681,STORE_2,1798,130
23626,STORE_2_681,STORE_2,1799,37
23627,STORE_2_681,STORE_2,1800,55
23628,STORE_2_681,STORE_2,1801,29
23629,STORE_2_681,STORE_2,1802,41
23630,STORE_2_681,STORE_2,1803,36
23631,STORE_2_681,STORE_2,1804,50
23632,STORE_2_681,STORE_2,1805,33
23633,STORE_2_681,STORE_2,1806,43
23634,STORE_2_681,STORE_2,1807,58
23635,STORE_2_681,STORE_2,1808,29
23636,STORE_2_681,STORE_2,1809,17
23637,STORE_2_681,STORE_2,1810,21
23638,STORE_2_681,STORE_2,1811,21
23639,STORE_2_681,STORE_2,1812,25
23640,STORE_2_681,STORE_2,1813,41
23641,STORE_2_681,STORE_2,1814,43
23642,STORE_2_681,STORE_2,1815,33
23643,STORE_2_681,STORE_2,1816,28
23644,STORE_2_681,STORE_2,1817,47
23645,STORE_2_681,STORE_2,1818,32
23646,STORE_2_681,STORE_2,1819,45
23647,STORE_2_714,STORE_2,1,18
23648,STORE_2_714,STORE_2,2,17
23649,STORE_2_714,STORE_2,3,10
23650,STORE_2_714,STORE_2,4,15
23651,STORE_2_714,STORE_2,5,7
23652,STORE_2_714,STORE_2,6,13
23653,STORE_2_714,STORE_2,7,24
23654,STORE_2_714,STORE_2,8,30
23655,STORE_2_714,STORE_2,9,30
23656,STORE_2_714,STORE_2,10,23
23657,STORE_2_714,STORE_2,11,16
23658,STORE_2_714,STORE_2,12,12
23659,STORE_2_714,STORE_2,13,16
23660,STORE_2_714,STORE_2,14,24
23661,STORE_2_714,STORE_2,15,36
23662,STORE_2_714,STORE_2,16,32
23663,STORE_2_714,STORE_2,17,16
23664,STORE_2_714,STORE_2,18,15
23665,STORE_2_714,STORE_2,19,19
23666,STORE_2_714,STORE_2,20,12
23667,STORE_2_714,STORE_2,21,23
23668,STORE_2_714,STORE_2,22,34
23669,STORE_2_714,STORE_2,23,37
23670,STORE_2_714,STORE_2,24,18
23671,STORE_2_714,STORE_2,25,18
23672,STORE_2_714,STORE_2,26,24
23673,STORE_2_714,STORE_2,27,10
23674,STORE_2_714,STORE_2,28,19
23675,STORE_2_714,STORE_2,29,21
23676,STORE_2_714,STORE_2,30,18
23677,STORE_2_714,STORE_2,31,10
23678,STORE_2_714,STORE_2,32,13
23679,STORE_2_714,STORE_2,33,15
23680,STORE_2_714,STORE_2,34,34
23681,STORE_2_714,STORE_2,35,30
23682,STORE_2_714,STORE_2,36,28
23683,STORE_2_714,STORE_2,37,25
23684,STORE_2_714,STORE_2,38,27
23685,STORE_2_714,STORE_2,39,22
23686,STORE_2_714,STORE_2,40,9
23687,STORE_2_714,STORE_2,41,9
23688,STORE_2_714,STORE_2,42,17
23689,STORE_2_714,STORE_2,43,19
23690,STORE_2_714,STORE_2,44,19
23691,STORE_2_714,STORE_2,45,26
23692,STORE_2_714,STORE_2,46,11
23693,STORE_2_714,STORE_2,47,14
23694,STORE_2_714,STORE_2,48,15
23695,STORE_2_714,STORE_2,49,12
23696,STORE_2_714,STORE_2,50,16
23697,STORE_2_714,STORE_2,51,17
23698,STORE_2_714,STORE_2,52,15
23699,STORE_2_714,STORE_2,53,3
23700,STORE_2_714,STORE_2,54,10
23701,STORE_2_714,STORE_2,55,13
23702,STORE_2_714,STORE_2,56,12
23703,STORE_2_714,STORE_2,57,13
23704,STORE_2_714,STORE_2,58,13
23705,STORE_2_714,STORE_2,59,9
23706,STORE_2_714,STORE_2,60,14
23707,STORE_2_714,STORE_2,61,16
23708,STORE_2_714,STORE_2,62,15
23709,STORE_2_714,STORE_2,63,34
23710,STORE_2_714,STORE_2,64,27
23711,STORE_2_714,STORE_2,65,39
23712,STORE_2_714,STORE_2,66,30
23713,STORE_2_714,STORE_2,67,25
23714,STORE_2_714,STORE_2,68,16
23715,STORE_2_714,STORE_2,69,19
23716,STORE_2_714,STORE_2,70,17
23717,STORE_2_714,STORE_2,71,30
23718,STORE_2_714,STORE_2,72,29
23719,STORE_2_714,STORE_2,73,21
23720,STORE_2_714,STORE_2,74,14
23721,STORE_2_714,STORE_2,75,20
23722,STORE_2_714,STORE_2,76,5
23723,STORE_2_714,STORE_2,77,27
23724,STORE_2_714,STORE_2,78,30
23725,STORE_2_714,STORE_2,79,35
23726,STORE_2_714,STORE_2,80,18
23727,STORE_2_714,STORE_2,81,18
23728,STORE_2_714,STORE_2,82,20
23729,STORE_2_714,STORE_2,83,16
23730,STORE_2_714,STORE_2,84,20
23731,STORE_2_714,STORE_2,85,31
23732,STORE_2_714,STORE_2,86,33
23733,STORE_2_714,STORE_2,87,19
23734,STORE_2_714,STORE_2,88,21
23735,STORE_2_714,STORE_2,89,18
23736,STORE_2_714,STORE_2,90,15
23737,STORE_2_714,STORE_2,91,24
23738,STORE_2_714,STORE_2,92,31
23739,STORE_2_714,STORE_2,93,46
23740,STORE_2_714,STORE_2,94,39
23741,STORE_2_714,STORE_2,95,24
23742,STORE_2_714,STORE_2,96,30
23743,STORE_2_714,STORE_2,97,31
23744,STORE_2_714,STORE_2,98,42
23745,STORE_2_714,STORE_2,99,39
23746,STORE_2_714,STORE_2,100,32
23747,STORE_2_714,STORE_2,101,23
23748,STORE_2_714,STORE_2,102,17
23749,STORE_2_714,STORE_2,103,26
23750,STORE_2_714,STORE_2,104,28
23751,STORE_2_714,STORE_2,105,21
23752,STORE_2_714,STORE_2,106,22
23753,STORE_2_714,STORE_2,107,22
23754,STORE_2_714,STORE_2,108,15
23755,STORE_2_714,STORE_2,109,9
23756,STORE_2_714,STORE_2,110,14
23757,STORE_2_714,STORE_2,111,16
23758,STORE_2_714,STORE_2,112,26
23759,STORE_2_714,STORE_2,113,20
23760,STORE_2_714,STORE_2,114,15
23761,STORE_2_714,STORE_2,115,16
23762,STORE_2_714,STORE_2,116,12
23763,STORE_2_714,STORE_2,117,15
23764,STORE_2_714,STORE_2,118,8
23765,STORE_2_714,STORE_2,119,17
23766,STORE_2_714,STORE_2,120,16
23767,STORE_2_714,STORE_2,121,19
23768,STORE_2_714,STORE_2,122,13
23769,STORE_2_714,STORE_2,123,9
23770,STORE_2_714,STORE_2,124,19
23771,STORE_2_714,STORE_2,125,21
23772,STORE_2_714,STORE_2,126,21
23773,STORE_2_714,STORE_2,127,31
23774,STORE_2_714,STORE_2,128,30
23775,STORE_2_714,STORE_2,129,22
23776,STORE_2_714,STORE_2,130,21
23777,STORE_2_714,STORE_2,131,22
23778,STORE_2_714,STORE_2,132,17
23779,STORE_2_714,STORE_2,133,26
23780,STORE_2_714,STORE_2,134,32
23781,STORE_2_714,STORE_2,135,43
23782,STORE_2_714,STORE_2,136,21
23783,STORE_2_714,STORE_2,137,38
23784,STORE_2_714,STORE_2,138,28
23785,STORE_2_714,STORE_2,139,21
23786,STORE_2_714,STORE_2,140,25
23787,STORE_2_714,STORE_2,141,32
23788,STORE_2_714,STORE_2,142,33
23789,STORE_2_714,STORE_2,143,27
23790,STORE_2_714,STORE_2,144,31
23791,STORE_2_714,STORE_2,145,19
23792,STORE_2_714,STORE_2,146,31
23793,STORE_2_714,STORE_2,147,19
23794,STORE_2_714,STORE_2,148,38
23795,STORE_2_714,STORE_2,149,37
23796,STORE_2_714,STORE_2,150,16
23797,STORE_2_714,STORE_2,151,10
23798,STORE_2_714,STORE_2,152,16
23799,STORE_2_714,STORE_2,153,19
23800,STORE_2_714,STORE_2,154,51
23801,STORE_2_714,STORE_2,155,49
23802,STORE_2_714,STORE_2,156,36
23803,STORE_2_714,STORE_2,157,28
23804,STORE_2_714,STORE_2,158,44
23805,STORE_2_714,STORE_2,159,49
23806,STORE_2_714,STORE_2,160,35
23807,STORE_2_714,STORE_2,161,29
23808,STORE_2_714,STORE_2,162,33
23809,STORE_2_714,STORE_2,163,24
23810,STORE_2_714,STORE_2,164,19
23811,STORE_2_714,STORE_2,165,11
23812,STORE_2_714,STORE_2,166,11
23813,STORE_2_714,STORE_2,167,24
23814,STORE_2_714,STORE_2,168,26
23815,STORE_2_714,STORE_2,169,29
23816,STORE_2_714,STORE_2,170,24
23817,STORE_2_714,STORE_2,171,21
23818,STORE_2_714,STORE_2,172,8
23819,STORE_2_714,STORE_2,173,43
23820,STORE_2_714,STORE_2,174,28
23821,STORE_2_714,STORE_2,175,36
23822,STORE_2_714,STORE_2,176,31
23823,STORE_2_714,STORE_2,177,39
23824,STORE_2_714,STORE_2,178,22
23825,STORE_2_714,STORE_2,179,16
23826,STORE_2_714,STORE_2,180,15
23827,STORE_2_714,STORE_2,181,17
23828,STORE_2_714,STORE_2,182,37
23829,STORE_2_714,STORE_2,183,27
23830,STORE_2_714,STORE_2,184,32
23831,STORE_2_714,STORE_2,185,31
23832,STORE_2_714,STORE_2,186,26
23833,STORE_2_714,STORE_2,187,20
23834,STORE_2_714,STORE_2,188,25
23835,STORE_2_714,STORE_2,189,29
23836,STORE_2_714,STORE_2,190,27
23837,STORE_2_714,STORE_2,191,17
23838,STORE_2_714,STORE_2,192,36
23839,STORE_2_714,STORE_2,193,27
23840,STORE_2_714,STORE_2,194,22
23841,STORE_2_714,STORE_2,195,21
23842,STORE_2_714,STORE_2,196,35
23843,STORE_2_714,STORE_2,197,38
23844,STORE_2_714,STORE_2,198,63
23845,STORE_2_714,STORE_2,199,37
23846,STORE_2_714,STORE_2,200,25
23847,STORE_2_714,STORE_2,201,26
23848,STORE_2_714,STORE_2,202,35
23849,STORE_2_714,STORE_2,203,29
23850,STORE_2_714,STORE_2,204,52
23851,STORE_2_714,STORE_2,205,41
23852,STORE_2_714,STORE_2,206,31
23853,STORE_2_714,STORE_2,207,34
23854,STORE_2_714,STORE_2,208,48
23855,STORE_2_714,STORE_2,209,37
23856,STORE_2_714,STORE_2,210,24
23857,STORE_2_714,STORE_2,211,34
23858,STORE_2_714,STORE_2,212,44
23859,STORE_2_714,STORE_2,213,16
23860,STORE_2_714,STORE_2,214,19
23861,STORE_2_714,STORE_2,215,19
23862,STORE_2_714,STORE_2,216,24
23863,STORE_2_714,STORE_2,217,30
23864,STORE_2_714,STORE_2,218,41
23865,STORE_2_714,STORE_2,219,29
23866,STORE_2_714,STORE_2,220,36
23867,STORE_2_714,STORE_2,221,35
23868,STORE_2_714,STORE_2,222,37
23869,STORE_2_714,STORE_2,223,24
23870,STORE_2_714,STORE_2,224,23
23871,STORE_2_714,STORE_2,225,31
23872,STORE_2_714,STORE_2,226,39
23873,STORE_2_714,STORE_2,227,26
23874,STORE_2_714,STORE_2,228,25
23875,STORE_2_714,STORE_2,229,16
23876,STORE_2_714,STORE_2,230,25
23877,STORE_2_714,STORE_2,231,22
23878,STORE_2_714,STORE_2,232,33
23879,STORE_2_714,STORE_2,233,40
23880,STORE_2_714,STORE_2,234,42
23881,STORE_2_714,STORE_2,235,40
23882,STORE_2_714,STORE_2,236,29
23883,STORE_2_714,STORE_2,237,17
23884,STORE_2_714,STORE_2,238,39
23885,STORE_2_714,STORE_2,239,30
23886,STORE_2_714,STORE_2,240,24
23887,STORE_2_714,STORE_2,241,21
23888,STORE_2_714,STORE_2,242,17
23889,STORE_2_714,STORE_2,243,23
23890,STORE_2_714,STORE_2,244,24
23891,STORE_2_714,STORE_2,245,25
23892,STORE_2_714,STORE_2,246,33
23893,STORE_2_714,STORE_2,247,30
23894,STORE_2_714,STORE_2,248,16
23895,STORE_2_714,STORE_2,249,15
23896,STORE_2_714,STORE_2,250,19
23897,STORE_2_714,STORE_2,251,20
23898,STORE_2_714,STORE_2,252,24
23899,STORE_2_714,STORE_2,253,28
23900,STORE_2_714,STORE_2,254,24
23901,STORE_2_714,STORE_2,255,24
23902,STORE_2_714,STORE_2,256,27
23903,STORE_2_714,STORE_2,257,18
23904,STORE_2_714,STORE_2,258,23
23905,STORE_2_714,STORE_2,259,28
23906,STORE_2_714,STORE_2,260,19
23907,STORE_2_714,STORE_2,261,14
23908,STORE_2_714,STORE_2,262,19
23909,STORE_2_714,STORE_2,263,18
23910,STORE_2_714,STORE_2,264,13
23911,STORE_2_714,STORE_2,265,13
23912,STORE_2_714,STORE_2,266,18
23913,STORE_2_714,STORE_2,267,29
23914,STORE_2_714,STORE_2,268,37
23915,STORE_2_714,STORE_2,269,15
23916,STORE_2_714,STORE_2,270,13
23917,STORE_2_714,STORE_2,271,11
23918,STORE_2_714,STORE_2,272,16
23919,STORE_2_714,STORE_2,273,12
23920,STORE_2_714,STORE_2,274,43
23921,STORE_2_714,STORE_2,275,26
23922,STORE_2_714,STORE_2,276,17
23923,STORE_2_714,STORE_2,277,18
23924,STORE_2_714,STORE_2,278,25
23925,STORE_2_714,STORE_2,279,17
23926,STORE_2_714,STORE_2,280,17
23927,STORE_2_714,STORE_2,281,26
23928,STORE_2_714,STORE_2,282,39
23929,STORE_2_714,STORE_2,283,19
23930,STORE_2_714,STORE_2,284,21
23931,STORE_2_714,STORE_2,285,16
23932,STORE_2_714,STORE_2,286,12
23933,STORE_2_714,STORE_2,287,27
23934,STORE_2_714,STORE_2,288,19
23935,STORE_2_714,STORE_2,289,28
